elogio_ou_queixa.5,grupo.5,motivo.5,p6,comentario_p6
QUEIXA,ATENDENTE MÉDICO,QUALIDADE,,"e a assistente para marcação de cirurgia é muito complicada em seus atendimentos, não responde as msg e nem entra em contato, tive que ir várias vezes ao hospital e reclamar para poder ter retorno da marcação da consulta, por fim desde o início ao fim a assistência deixa a desejar"
QUEIXA,ATENDENTE MÉDICO,FALTA DE INFORMAÇÃO,2.0,"Só em relação a marcação da cirurgia. Houve muita demora e desinformação para conseguir agendar o procedimento, mesmo já estando autorizado"
QUEIXA,ATENDENTE MÉDICO,FALTA DE INFORMAÇÃO,1.0,"Preciso pegar a biópsia no hospital não consegui marcar retorno com o mesmo especialista para dar continuidade pós cirurgia, mas no mais tudo tranquilo. "
QUEIXA,ATENDENTE MÉDICO,FALTA DE INFORMAÇÃO,2.0,"Esqueceram de perguntar sobre o tempo de espera do horario marcado ate o termimo da cirurgia:
Muito INSATISFEITO"
QUEIXA,ATENDENTE MÉDICO,FLUXO DE AGENDAMENTO,,"Só a marcação da cirurgia achei demorou um pouco, pois no momento eu estava sentindo muita dor, mais graças à Deus e a equipe médica deu tudo certo "
QUEIXA,ATENDENTE MÉDICO,TEMPO DE ESPERA,4.0,"O procedimento ocorreu bem, apenas o pós-operatório que não obtive retorno devido com a Hapvida, o cirurgião quem se disponibilizou para atendimentos por consultas próprias. Assim que finalizei o procedimento me deram o papel para marcação de retorno, esse retorno foi marcado para com um mês de cirurgia, algo que não deveria ocorrer pois quem faz algum procedimento cirúrgico (dependendo da seriedade da lesão) deve ser acompanhado principalmente nas primeiras 3 semanas de cirurgia. Fora isso o cirurgião e sua equipe foram totalmente profissionais. "
QUEIXA,ATENDENTE MÉDICO,REMARCAÇÃO,,"""Durante o procedimento fui muito bem atendida,mas infelizmente já vai fazer três meses e até agora não consegui retorno com o Dr Luiz ou com o Dr Anderson que me deu Alta.
Já passei em outros neurocirurgião e os mesmos sempre fala que preciso retornar em consulta com o médico que me deu alta , até hj continuo tomando os remédios que o Dr Anderson me receitou na alta .
Sem saber até quando preciso tomar.
Já está quase chegando os dias que preciso fazer o exame pra controle do problema que tive ,mas como posso fazer??
Se nem retorno com o médico eu consigo."""
QUEIXA, OP CALL CENTER,FLUXO DE AGENDAMENTO,4.0,"Marquei uma endoscopia que teria coisa urgente, marcarão para 19 de dezembro. Um absurdo, daqui para lá já estarei curada ou então vou fazer particular. "
QUEIXA, OP CALL CENTER,TEMPO DE ESPERA,3.0,demorou  muito para o agendamento da cirurgia
QUEIXA, OP CALL CENTER,FLUXO DE AGENDAMENTO,3.0,"Não, foi tudo certo com o transporte, internação e retorno a Mossoró, só questão do agendamento da cirurgia mesmo."
QUEIXA,ATENDENTE MÉDICO,REMARCAÇÃO,,Demora para marcar retorno após a cirurgia
QUEIXA, OP CALL CENTER,FLUXO DE AGENDAMENTO,3.0,Apenas a demora para conseguir agendar consultas e procedimentos!
QUEIXA,ATENDENTE MÉDICO,FALTA DE INFORMAÇÃO,1.0,"A marcação da cirurgia foi confusa, pois o médico informou que a mesma já está marcada e que os papeis eram para ser enviados para o convênio, envie os papeis e ninguém soube falar nada. Era para ter sido realizada em uma data e quando chegou no dia não foi e não souberam informar o porquê. Fiz uma reclamação no sac e fui informada que não estava no mapa de cirurgias. "
QUEIXA,ATENDENTE MÉDICO,TEMPO DE ESPERA,3.0,"Esse até que correu bem, mesmo assim, essa já era a 3 vez que tentava fazer, pois já houve erros de agendamento anteriores"
QUEIXA,ATENDENTE MÉDICO,QUALIDADE,3.0,"Passei pela Medica, disse q era pra marcar por aplicativo, tentei marcar, ai fui informado q so pessoalmente esse procedimento, fui ate o local, estavam sem agenda, tive que ir outro dia, pra que existe aplicativo entao ?"
QUEIXA,APLICATIVO,QUALIDADE,2.0,"Muito difícil de entender o aplicativo, entender, nossa muito ruim"
QUEIXA,ATENDENTE MÉDICO,FALTA DE INFORMAÇÃO,2.0," não houve comunicação com a obstetrícia de alto risco e eu quase entrei em trabalho de parto, que não poderia ocorrer. A documentação foi passada do alto risco para a maternidade, porém,  a maternidade não tinha nada meu . No mais estou super satisfeita e recomendo para todos"
QUEIXA,ATENDENTE MÉDICO,REMARCAÇÃO,,"""Realizei a cirurgia  e não  tive uma consulta  de retorno  com o médico ..

   Tentei marcar  a consulta  estava sem agendamento  só pra data longa ...

ACHO QUE DEVERIA  SER FEITO  UM AGENDAMENTO  PÓS  CIRURGICO PELO PROPRIO HOSPITAL  ...

MAIS VOCÊS  SO ESTÃO  ENTRANDO  EM CONTATO  COMIGO  AGORA  2 MESES DEPOIS"""
QUEIXA,ATENDENTE MÉDICO,TEMPO DE ESPERA,,E meu procedimento cirúrgico demorou muito para ser marcado.
QUEIXA,ATENDENTE MÉDICO,TEMPO DE ESPERA,3.0,O PACIENTE INRFORMA QUE ACHOU MUITO DEMORADA A DATA AGENDADA PARA A CIRURGIA.
QUEIXA,APLICATIVO,FLUXO DE AGENDAMENTO,2.0,A PACIENTE RELATA QUE O FLUXO DE AGENDAMENTO É MUITO COMPLICADO E AO PRECISAR DE UM RETORNO DEMOROU MUITO PARA AGENDAR.
QUEIXA,APLICATIVO,TEMPO DE ESPERA,3.0,"O PACIENTE RELATA QUE DEMOROU MUITO PARA AGENDAR O PROCEDIMENTO, PRINCIPALMENTE O RETORNO MÉDICO, ONDE PASSOU 10 DIAS COM DOR, TOMANDO TRAMAL E MORFINA E NÃO CONSEGUIA ATENDIMENTO. "
QUEIXA,ATENDENTE MÉDICO,TEMPO DE ESPERA,3.0,"A PACIENTE INFORMA QUE FICOU INSATISFEITA COM A DATA AGENDADA PARA A REALIZAÇÃO DA CIRURGIA, POIS ESTA DEMOROU DEMAIS."
QUEIXA, OP CALL CENTER,TEMPO DE ESPERA,3.0,
QUEIXA,APLICATIVO,TEMPO DE ESPERA,3.0,"A PACIENTE RELATA QUE DEMOROU MUITO PARA CONSEGUIR AGENDAR O PROCEDIMENTO, ONDE TEVE QUE ACIONAR A ANS."
QUEIXA,APLICATIVO,TEMPO DE ESPERA,3.0,O PACIENTE RELATA DEMORA NO FLUXO DO AGENDAMENTO E NA DATA PARA A CIRURGIA.
QUEIXA,ATENDENTE MÉDICO,FALTA DE INFORMAÇÃO,3.0,"A PACIENTE RELATA QUE APÓS O AGENDAMENTO DO PROCEDIMENTO RECEBEU UMA MENSAGEM COM A CONFIRMAÇÃO DO AGENDAMENTO E INFORMANDO QUE A EQUIPE ENTRARIA EM CONTATO PARA MAIS DETALHES SOBRE A PREPARAÇÃO PARA A CIRURGIA, PORÉM ESSAS IMFORMAÇÕES FORAM TARDIAS. SEGUNDO A MENSAGEM RECEBIDA NO CASO DE ESTAR TOMANDO CERTA MEDICAÇÃO, ESTA DEVERIA SER SUSPENDIDA ATÉ 5 DIAS ANTES DO PROCEDIMENTO, E NÃO HAVENDO TEMPO HÁBIL PARA ISTO O PROCEDIMENTO TEVE QUE SER REMARCADO."
